,first_purchase,shelf_price,pct_disc,pct_retail_disc,pct_coupon_disc,display_1,display_2,display_3,display_4,display_5,display_6,display_7,display_9,display_A,mailer_A,mailer_C,mailer_D,mailer_H,mailer_J,marital_status_A,marital_status_B,homeowner_Homeowner,homeowner_Probable Owner,homeowner_Probable Renter,homeowner_Renter,hhcomp_1 Adult Kids,hhcomp_2 Adults Kids,hhcomp_2 Adults No Kids,hhcomp_Single Female,hhcomp_Single Male,kid_category_1,kid_category_2,kid_category_3+,kid_category_None/Unknown,age_ordinal,income_ordinal,hhsize_ordinal,campaign_6.0,campaign_8.0,campaign_13.0,campaign_18.0,campaign_29.0,campaign_30.0,description_TypeA,description_TypeB,description_TypeC
30941,False,2.49,0.2449799196787148,0.2449799196787148,-0.0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,250.0,2.0,0,0,0,0,0,0,0,0,0
30942,True,2.49,0.1967871485943775,0.1967871485943775,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,250.0,2.0,0,0,1,0,0,0,1,0,0
31014,True,1.99,0.100502512562814,0.100502512562814,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,4.0,29.5,4.0,0,0,0,0,0,0,0,0,0
31015,False,1.99,0.100502512562814,0.100502512562814,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,4.0,29.5,4.0,0,0,0,0,0,0,0,0,0
31016,False,1.99,0.100502512562814,0.100502512562814,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,4.0,29.5,4.0,0,0,0,0,0,0,0,0,0
31017,False,2.39,0.213389121338912,0.2133891213389121,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,4.0,29.5,4.0,0,0,0,0,0,0,0,0,0
31018,True,1.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,4.0,29.5,4.0,0,1,0,0,0,0,1,0,0
31019,True,2.79,0.1039426523297491,0.1039426523297491,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,4.0,29.5,4.0,0,0,1,0,0,0,1,0,0
31020,True,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,4.0,29.5,4.0,0,0,0,0,0,0,0,0,0
31021,True,0.4,0.1625,0.1625,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,4.0,29.5,4.0,0,0,0,0,0,0,0,0,0
31022,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,4.0,29.5,4.0,0,0,0,0,0,0,0,0,0
31023,True,0.4,0.175,0.175,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,4.0,29.5,4.0,0,0,0,0,0,0,0,0,0
31024,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,4.0,29.5,4.0,0,0,0,0,0,0,0,0,0
31025,True,0.4,0.1625,0.1625,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,4.0,29.5,4.0,0,0,0,0,0,0,0,0,0
31026,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,4.0,29.5,4.0,0,0,0,0,0,0,0,0,0
31027,True,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,4.0,29.5,4.0,0,0,0,0,0,0,0,0,0
31028,True,2.0,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,0,4.0,29.5,4.0,0,1,0,0,0,0,1,0,0
31029,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,0,0,0,0,0,0,0,0
31030,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,0,0,0,0,0,0,0,0
31031,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,0,0,0,0,0,0,0,0
31032,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,0,0,0,0,0,0,0,0
31033,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,0,0,0,0,0,0,0,0
31034,True,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,0,0,0,0,0,0,0,0
31035,True,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,0,0,0,0,0,0,0,0
31036,True,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,1,0,0,0,0,1,0,0
31037,True,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,0,0,0,0,0,0,0,0
31038,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,1,0,0,0,0,1,0,0
31039,True,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,1,0,0,0,0,1,0,0
31040,True,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,1,0,0,0,0,1,0,0
31041,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,1,0,0,0,0,1,0,0
31042,True,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,1,0,0,0,0,1,0,0
31043,True,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,1,0,0,0,0,1,0,0
31044,True,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,1,0,0,0,0,1,0,0
31045,True,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,1,0,0,0,0,1,0,0
31046,True,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,1,0,0,0,0,1,0,0
31047,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,0,0,0,0,0,0,0,0
31048,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,0,0,0,0,0,0,0,0
31049,True,0.79,0.2405063291139241,0.240506329113924,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,0,0,0,0,0,0,0,0
31050,True,0.79,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,0,0,0,0,0,0,0,0
31051,True,0.79,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,3.0,39.5,1.0,0,0,0,0,0,0,0,0,0
31052,True,2.79,0.1433691756272401,0.1433691756272401,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,0,0,0,0,0,0,0
31053,False,2.79,0.1039426523297491,0.1039426523297491,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,0,0,0,0,0,0,0
31054,False,2.79,0.1039426523297491,0.1039426523297491,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,0,0,0,0,0,0,0
31055,True,2.79,0.1039426523297491,0.1039426523297491,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,0,0,0,0,0,0,0
31056,False,2.79,0.1039426523297491,0.1039426523297491,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,0,0,0,0,0,0,0
31057,True,2.79,0.1039426523297491,0.1039426523297491,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,1,0,0,0,1,0,0
31058,False,2.79,0.1039426523297491,0.1039426523297491,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,1,0,0,0,1,0,0
31059,True,2.79,0.1433691756272401,0.1433691756272401,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,0,0,0,0,0,0,0
31060,False,2.79,0.1039426523297491,0.1039426523297491,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,0,0,0,0,0,0,0
31061,True,2.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,0,0,0,0,0,0,0
31062,False,2.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,0,0,0,0,0,0,0
31063,False,2.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,0,0,0,0,0,0,0
31064,True,2.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,0,1,0,0,1,0,0
31065,False,2.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,0,1,0,0,1,0,0
31066,False,2.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,0,1,0,0,1,0,0
31067,False,2.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,0,0,0,0,0,0,0
31068,False,2.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,0,0,0,0,0,0,0
31069,False,2.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,0,0,0,0,0,0,0
31070,False,2.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,0,0,0,0,0,0,0
31071,False,2.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,0,0,0,0,0,0,0
31072,True,2.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,0,0,0,0,0,0,0
31073,True,2.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,3.0,137.0,2.0,0,0,0,0,0,0,0,0,0
31077,True,3.39,0.5575221238938053,0.2625368731563421,0.2949852507374631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,6.0,62.0,2.0,0,0,0,0,0,0,0,0,0
31148,True,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0,0
31149,True,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0,0
31150,True,2.39,0.1631799163179916,0.1631799163179916,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0,0
31151,True,2.39,0.1631799163179916,0.1631799163179916,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,1,0,0,0,0,1,0,0
31152,True,2.39,0.1631799163179916,0.1631799163179916,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,1,0,0,0,0,1,0,0
31153,True,2.19,0.0867579908675798,0.0867579908675799,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,62.0,2.0,0,0,0,0,0,0,0,0,0
31154,False,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3.0,39.5,3.0,0,0,0,0,0,0,0,0,0
31155,False,0.3899999999999999,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3.0,39.5,3.0,0,0,0,0,0,0,0,0,0
31156,False,0.3899999999999999,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3.0,39.5,3.0,0,0,0,0,0,0,0,0,0
31157,False,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3.0,39.5,3.0,0,0,0,0,0,0,0,0,0
31158,False,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3.0,39.5,3.0,0,0,0,0,0,0,0,0,0
31159,False,0.3999999999999999,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3.0,39.5,3.0,0,1,0,0,0,0,1,0,0
31160,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3.0,39.5,3.0,0,1,0,0,0,0,1,0,0
31161,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3.0,39.5,3.0,0,0,0,0,0,0,0,0,0
31162,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3.0,39.5,3.0,0,0,1,0,0,0,1,0,0
31163,True,1.29,0.2248062015503876,0.2248062015503875,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,3.0,39.5,3.0,0,0,0,0,0,0,0,0,0
31171,True,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31172,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31173,False,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31174,False,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31175,False,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31176,False,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31177,False,0.39,0.1282051282051281,0.1282051282051282,-0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31178,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,1,0,0,0,0,1,0,0
31179,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,1,0,0,0,0,1,0,0
31180,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,1,0,0,0,1,0,0
31181,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,1,0,0,1,0,0
31182,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,1,0,0,1,0,0
31183,False,0.4,0.15,0.15,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31184,False,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31185,False,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31186,False,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31187,False,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31188,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31189,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,1,0,0,0,0,1,0,0
31190,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,1,0,0,0,0,1,0,0
31191,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,1,0,0,0,1,0,0
31192,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,1,0,0,0,1,0,0
31193,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,1,0,0,0,1,0,0
31194,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,1,0,0,1,0,0
31195,False,0.4,0.175,0.175,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31196,True,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31197,False,0.39,0.1538461538461538,0.1538461538461538,-0.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31198,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31199,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31200,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,1,0,0,1,0,0
31201,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31202,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,1,0,0,0,0,1,0,0
31203,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31204,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31205,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,1,0,0,0,1,0,0
31206,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,1,0,0,0,1,0,0
31207,False,0.4,0.175,0.175,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31208,False,0.4,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,1,0,0,1,0,0
31209,False,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31210,False,0.39,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
31211,False,0.4,0.175,0.175,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,62.0,1.0,0,0,0,0,0,0,0,0,0
