,first_purchase,shelf_price,pct_disc,pct_retail_disc,pct_coupon_disc,display_1,display_2,display_3,display_4,display_5,display_6,display_7,display_9,display_A,mailer_A,mailer_C,mailer_F,mailer_H,mailer_L,marital_status_A,marital_status_B,homeowner_Homeowner,homeowner_Probable Owner,homeowner_Probable Renter,homeowner_Renter,hhcomp_1 Adult Kids,hhcomp_2 Adults Kids,hhcomp_2 Adults No Kids,hhcomp_Single Female,hhcomp_Single Male,kid_category_1,kid_category_2,kid_category_3+,kid_category_None/Unknown,age_ordinal,income_ordinal,hhsize_ordinal,campaign_8.0,campaign_13.0,campaign_15.0,campaign_18.0,campaign_24.0,campaign_26.0,campaign_30.0,description_TypeA,description_TypeB,description_TypeC
10745,True,4.69,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
10746,True,4.69,0.0426439232409382,0.0426439232409381,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,1,4.0,39.5,2.0,0,0,0,0,0,0,0,0,0,0
10748,True,2.59,0.4208494208494208,0.4208494208494209,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.0,62.0,3.0,0,0,0,0,0,0,0,0,0,0
10749,False,2.59,0.4208494208494208,0.4208494208494209,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.0,62.0,3.0,0,0,0,0,0,0,0,0,0,0
10750,True,6.989999999999999,0.0143061516452073,0.0143061516452074,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,3.0,62.0,3.0,0,0,0,0,0,0,0,0,0,0
10774,False,3.89,0.1542416452442159,0.1542416452442159,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10775,False,0.445,0.2584269662921348,0.2584269662921348,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10776,False,0.5,0.3333333333333333,0.3333333333333333,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10777,False,0.5,0.3333333333333333,0.3333333333333333,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10778,False,0.5,0.4,0.3999999999999999,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10779,False,0.5,0.4,0.3999999999999999,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10780,False,9.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10781,False,10.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10782,False,10.29,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10783,False,0.4433333333333333,0.1804511278195489,0.1804511278195488,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10784,False,0.3899999999999999,0.3589743589743589,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10785,False,0.3899999999999999,0.3589743589743589,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10786,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10787,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10788,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10789,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10790,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10791,True,0.29,0.1379310344827585,0.1379310344827586,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10792,True,16.990000000000002,0.1765744555620954,0.1765744555620953,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10793,False,16.99,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10794,False,16.99,0.1589170100058858,0.1589170100058858,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10795,False,16.990000000000002,0.1177163037080636,0.1177163037080635,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10796,True,2.59,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10797,False,2.59,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10798,False,2.59,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10799,False,2.59,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,1,0,0,0,1,0
10800,False,2.59,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,1,0,0,0,1,0
10801,True,0.39,0.358974358974359,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10802,False,0.39,0.358974358974359,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10803,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10804,False,0.5,0.4,0.4,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10805,False,0.5,0.2199999999999999,0.22,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10806,True,0.39,0.358974358974359,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10807,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10808,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10809,False,0.2799999999999999,0.107142857142857,0.1071428571428571,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10810,False,0.5,0.3333333333333333,0.3333333333333333,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10811,False,0.5,0.2199999999999999,0.22,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10812,True,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10813,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10814,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10815,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10816,False,0.3899999999999999,0.3589743589743589,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10817,False,0.39,0.358974358974359,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10818,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10819,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10820,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10821,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10822,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10823,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10824,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10825,False,0.2799999999999999,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10826,False,0.2799999999999999,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10827,False,0.28,0.1071428571428572,0.1071428571428571,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10828,False,0.33,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10829,True,16.990000000000002,0.2354326074161272,0.2354326074161271,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10830,False,0.39,0.358974358974359,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10831,False,0.39,0.358974358974359,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10832,False,0.3899999999999999,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10833,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10834,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10835,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10836,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10837,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10838,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10839,True,4.29,0.2331002331002331,0.2331002331002331,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10840,False,4.29,0.2331002331002331,0.2331002331002331,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10841,True,0.4466666666666667,0.2537313432835822,0.2537313432835821,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10842,True,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10843,False,0.5,0.3299999999999999,0.33,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10844,False,0.5,0.4,0.3999999999999999,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10845,False,0.5,0.4,0.3999999999999999,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10846,False,0.5,0.3399999999999999,0.34,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10847,False,0.5,0.2199999999999999,0.22,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10848,False,0.5,0.22,0.22,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,1,0,0,0,1,0
10849,False,0.39,0.358974358974359,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10850,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10851,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10852,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10853,False,0.39,0.358974358974359,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10854,False,0.39,0.358974358974359,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10855,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10856,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10857,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10858,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10859,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10860,True,2.59,0.4208494208494208,0.4208494208494209,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10861,False,0.39,0.358974358974359,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10862,False,0.39,0.358974358974359,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10863,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10864,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10865,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10866,False,0.28,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10867,False,0.2799999999999999,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10868,False,0.28,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10869,False,0.5,0.3333333333333333,0.3333333333333333,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10870,False,0.5,0.4,0.4,-0.0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10871,False,0.3899999999999999,0.3589743589743589,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10872,False,0.39,0.358974358974359,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10873,False,0.39,0.358974358974359,0.358974358974359,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10874,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10875,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10876,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10877,False,0.25,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10878,False,0.33,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10879,True,0.28,0.0,-0.0,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10880,False,0.5,0.4,0.4,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10881,False,0.5,0.22,0.22,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10882,False,0.5,0.2199999999999999,0.22,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
10883,False,0.5,0.22,0.22,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,1,0,0,0,1,0
10884,False,0.5,0.3333333333333333,0.3333333333333333,-0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,4.0,29.5,2.0,0,0,0,0,0,0,0,0,0,0
